    0.188054879881063061E+04    0.449941340130580301E+02    0.797350920961328598E+02    0.246851191688384688E+02    0.157302947031324480E+01    0.000000000000000000E+00    0.789943735876320940E+00    0.205115046357483205E+00   -0.315750296027935988E+02
    0.187282851949786641E+04    0.452783662310098123E+02    0.727271685598158086E+02    0.245181694879855030E+02    0.149678915426975112E+01    0.000000000000000000E+00    0.766796549893284718E+00    0.631020231759790051E+00   -0.315745778222231088E+02
    0.186611326703533314E+04    0.453106473050835277E+02    0.993229837035778900E+02    0.241753716851611742E+02    0.128740701668791147E+01    0.000000000000000000E+00    0.577564526580916837E+00    0.388045938730869275E-01   -0.315739840181112790E+02
    0.189082709009492532E+04    0.449004280170320484E+02    0.945937602547877248E+02    0.246684377657941560E+02    0.163196900645097820E+01    0.000000000000000000E+00    0.850760601034011521E+00    0.309949413194538670E+00   -0.315693567977254901E+02
    0.187442658117317410E+04    0.458587982620936145E+02    0.744852310779895248E+02    0.243225481841029918E+02    0.124069804872012690E+01    0.000000000000000000E+00    0.354702071162960375E+00    0.212778342480236353E-01   -0.315686127715579730E+02
    0.187830980421549543E+04    0.458247485118955069E+02    0.115463277392249182E+03    0.243160954416308606E+02    0.109171576118667368E+01    0.000000000000000000E+00    0.374921749300462848E+00    0.908029799873601440E+00   -0.315659946888778471E+02
    0.187830980421549543E+04    0.458247485118955069E+02    0.115463277392249182E+03    0.243160954416308606E+02    0.109171576118667368E+01    0.000000000000000000E+00    0.374921749300462848E+00    0.908029799873601440E+00   -0.315659946888778471E+02
    0.186860668746796705E+04    0.453258685423659955E+02    0.790118624362598325E+02    0.242161945460168617E+02    0.145821500545278648E+01    0.000000000000000000E+00    0.197006833717830954E+00    0.508878547412133564E+00   -0.315650339453845170E+02
    0.186860668746796705E+04    0.453258685423659955E+02    0.790118624362598325E+02    0.242161945460168617E+02    0.145821500545278648E+01    0.000000000000000000E+00    0.197006833717830954E+00    0.508878547412133564E+00   -0.315650339453845170E+02
    0.186105480410525502E+04    0.462334694456563327E+02    0.100374773282740819E+03    0.246563501626449479E+02    0.140123379405063919E+01    0.000000000000000000E+00    0.551319134600935290E+00    0.946301466340423336E+00   -0.315599966670352501E+02
    0.186547776327834572E+04    0.453848782264755641E+02    0.815385104468313529E+02    0.240708072106712549E+02    0.179017153248198313E+01    0.000000000000000000E+00    0.223097226468299464E+00    0.328984264767799406E+00   -0.315593342452998087E+02
    0.186547776327834572E+04    0.453848782264755641E+02    0.815385104468313529E+02    0.240708072106712549E+02    0.179017153248198313E+01    0.000000000000000000E+00    0.223097226468299464E+00    0.328984264767799406E+00   -0.315593342452998087E+02
    0.186947290119343597E+04    0.453831657265590636E+02    0.105943123798084343E+03    0.240270382706751562E+02    0.194755077058331527E+01    0.000000000000000000E+00    0.491422443882035320E+00    0.863214973909919192E+00   -0.315563491615811174E+02
    0.186947290119343597E+04    0.453831657265590636E+02    0.105943123798084343E+03    0.240270382706751562E+02    0.194755077058331527E+01    0.000000000000000000E+00    0.491422443882035320E+00    0.863214973909919192E+00   -0.315563491615811174E+02
    0.185865908318196421E+04    0.460868406526755408E+02    0.102358737130208141E+03    0.237457710727559217E+02    0.166162715262319405E+01    0.000000000000000000E+00    0.226948836821519867E+00    0.403784377807844375E+00   -0.315558847087447454E+02
    0.185865908318196421E+04    0.460868406526755408E+02    0.102358737130208141E+03    0.237457710727559217E+02    0.166162715262319405E+01    0.000000000000000000E+00    0.226948836821519867E+00    0.403784377807844375E+00   -0.315558847087447454E+02
    0.188856306832237169E+04    0.452006624230593417E+02    0.104850550917163631E+03    0.244551474649680998E+02    0.163497153459960387E+01    0.000000000000000000E+00    0.245498629146833097E+00    0.224371740493508387E+00   -0.315548947790505139E+02
    0.186563919797362200E+04    0.460394622548862529E+02    0.928934432624279651E+02    0.239129576805228012E+02    0.180937289337581619E+01    0.000000000000000000E+00    0.202587261419397702E+00    0.175150643312348475E+00   -0.315542277272147871E+02
    0.188317752358399548E+04    0.454793275698749113E+02    0.669912196763983161E+02    0.244598027333318875E+02    0.163696598606187438E+01    0.000000000000000000E+00    0.274370063941507869E+00    0.663806206043817681E+00   -0.315541083618280283E+02
    0.188034728084082735E+04    0.450368346901368923E+02    0.801673211762753226E+02    0.239858340796176108E+02    0.191618697456678300E+01    0.000000000000000000E+00    0.836265760830698368E+00    0.998214875961080383E+00   -0.315454363431745932E+02
    0.187657003981180856E+04    0.453778861963434821E+02    0.115872693960090004E+03    0.240994847760026545E+02    0.179558520187294768E+01    0.000000000000000000E+00    0.263430526685942412E+00    0.193126604743255270E+00   -0.315445328997622134E+02
    0.187657003981180856E+04    0.453778861963434821E+02    0.115872693960090004E+03    0.240994847760026545E+02    0.179558520187294768E+01    0.000000000000000000E+00    0.263430526685942412E+00    0.193126604743255270E+00   -0.315445328997622134E+02
    0.186264507117590597E+04    0.458887637936639976E+02    0.871979673410088623E+02    0.236158191025287110E+02    0.167599485503065493E+01    0.000000000000000000E+00    0.277066520482466383E+00    0.363373058342371713E+00   -0.315441084184541403E+02
    0.188210125717823712E+04    0.454635403050132396E+02    0.673903124378607572E+02    0.244099912857020911E+02    0.136777830311429960E+01    0.000000000000000000E+00    0.408717848973236431E+00    0.935724960968933095E+00   -0.315402821686835182E+02
    0.188841252420632827E+04    0.450019979053236199E+02    0.120777628312859321E+03    0.246178380589896406E+02    0.114614874190321414E+01    0.000000000000000000E+00    0.553485499307103002E+00    0.596437787647609685E+00   -0.315387421738651312E+02
    0.188841252420632827E+04    0.450019979053236199E+02    0.120777628312859321E+03    0.246178380589896406E+02    0.114614874190321414E+01    0.000000000000000000E+00    0.553485499307103002E+00    0.596437787647609685E+00   -0.315387421738651312E+02
    0.187323946948173193E+04    0.450121298335592215E+02    0.106280662264554437E+03    0.245142880098579532E+02    0.153990933299238719E+01    0.000000000000000000E+00    0.246906762739819485E+00    0.847762768242895093E+00   -0.315386616000783420E+02
    0.187117065396164230E+04    0.460169441523516056E+02    0.920355181804046083E+02    0.238195986607041696E+02    0.144937004035755024E+01    0.000000000000000000E+00    0.321194899675720569E+00    0.143871537207328509E+00   -0.315382720986277008E+02
    0.186436622165623476E+04    0.453806079926028829E+02    0.911291846307015732E+02    0.241977282976302916E+02    0.143221120219529108E+01    0.000000000000000000E+00    0.213713469505186826E+00    0.471113593092330141E+00   -0.315354686498441517E+02
    0.186874253128478222E+04    0.458607432688108858E+02    0.141215637680725820E+03    0.241925042954486997E+02    0.929009614820137442E+00    0.000000000000000000E+00    0.311568952588930137E+00    0.229290459610070801E+00   -0.315331005837153064E+02
    0.189103933920498207E+04    0.450438054818241582E+02    0.860680926856054498E+02    0.242465373980483818E+02    0.115365067055729642E+01    0.000000000000000000E+00    0.304365312284764267E+00    0.460002564099698696E+00   -0.315321369144552648E+02
    0.188799801076361769E+04    0.447594455721259195E+02    0.121694911005925789E+03    0.242466325029354337E+02    0.121040221677586723E+01    0.000000000000000000E+00    0.841706250836374292E-02    0.112796242655714682E+00   -0.315305810338724370E+02
    0.187291820043729285E+04    0.456058903819631638E+02    0.738449327199061969E+02    0.249739955344389344E+02    0.180693976940329293E+01    0.000000000000000000E+00    0.722509133284070071E+00    0.790924704717482552E+00   -0.315297092253544093E+02
    0.188290685249153989E+04    0.456415072264996766E+02    0.101903649364211006E+03    0.239777490693648225E+02    0.117232307986320961E+01    0.000000000000000000E+00    0.109296990698285051E-01    0.103543111198204626E+00   -0.315252100863126437E+02
    0.188479858451318182E+04    0.449578290946789352E+02    0.104806535052879539E+03    0.237313098340310020E+02    0.149099718003599668E+01    0.000000000000000000E+00    0.951008704266255167E+00    0.502072859187413623E+00   -0.315243394668216119E+02
    0.187552082709592651E+04    0.458209590261168387E+02    0.734490035512441182E+02    0.244235488375525485E+02    0.131706796227870293E+01    0.000000000000000000E+00    0.316964975568167218E+00    0.771464961426531426E+00   -0.315230465032003444E+02
    0.188162527285458395E+04    0.454807330807514205E+02    0.105990233705806872E+03    0.236491458931850040E+02    0.123395225541797560E+01    0.000000000000000000E+00    0.363173571544697649E+00    0.268950851169375005E+00   -0.315229262571308304E+02
    0.188162527285458395E+04    0.454807330807514205E+02    0.105990233705806872E+03    0.236491458931850040E+02    0.123395225541797560E+01    0.000000000000000000E+00    0.363173571544697649E+00    0.268950851169375005E+00   -0.315229262571308304E+02
    0.187028633972259195E+04    0.460062293146086390E+02    0.109523289169741545E+03    0.240600721785722733E+02    0.996401190679755966E+00    0.000000000000000000E+00    0.994466503877082242E-01    0.121583311473512090E+00   -0.315213873538523721E+02
    0.185712884523731532E+04    0.458937783050661565E+02    0.126058246046268309E+03    0.238228765515152396E+02    0.139376262138618867E+01    0.000000000000000000E+00    0.757377415683079480E+00    0.474053765664387561E+00   -0.315203335843485064E+02
    0.187786894052724028E+04    0.451416016580755368E+02    0.120133175468946774E+03    0.238528807410558663E+02    0.160199272720172536E+01    0.000000000000000000E+00    0.928482784604311551E+00    0.388711475822855812E+00   -0.315196980797991380E+02
    0.185799748902621013E+04    0.456786403862915478E+02    0.107176948166144655E+03    0.239164974953835063E+02    0.169817078614397077E+01    0.000000000000000000E+00    0.301799710766712359E+00    0.491878725399045647E+00   -0.315191491306305061E+02
    0.187715624445972571E+04    0.452861949371874886E+02    0.815244811660801361E+02    0.239895324801211309E+02    0.208323983145075964E+01    0.000000000000000000E+00    0.984896975873038150E+00    0.358535690842676946E+00   -0.315134544944025805E+02
    0.185841006157874131E+04    0.459146345729317815E+02    0.124164740004768902E+03    0.246424205444605882E+02    0.121546541625307603E+01    0.000000000000000000E+00    0.272689016897488645E+00    0.673983977841604354E+00   -0.315134374498135799E+02
    0.185111443765859462E+04    0.462378924191534111E+02    0.969723998969257082E+02    0.244050860907672913E+02    0.167394666062235431E+01    0.000000000000000000E+00    0.607287095085037976E+00    0.286891380831400311E+00   -0.315131087317338014E+02
    0.186170647636145623E+04    0.459450648341930474E+02    0.740109310312335396E+02    0.247084013363479258E+02    0.191024831639948012E+01    0.000000000000000000E+00    0.969651662296226347E+00    0.199631515199590520E+00   -0.315122620049254465E+02
    0.188383826516884187E+04    0.454118225682734931E+02    0.880074725742161519E+02    0.248022670354115071E+02    0.163715893069416385E+01    0.000000000000000000E+00    0.393015601039198359E+00    0.376098408432487763E+00   -0.315095637621077067E+02
    0.186015144121055710E+04    0.460171123703636695E+02    0.874736764314837671E+02    0.248457972197279986E+02    0.173129865063546640E+01    0.000000000000000000E+00    0.439243802532271910E+00    0.797577470598898830E+00   -0.315079597889586758E+02
    0.188539316804707596E+04    0.453494621708186259E+02    0.968702001373760169E+02    0.246069927092096101E+02    0.105100819805053103E+01    0.000000000000000000E+00    0.174044217899830017E+00    0.659519114089304748E+00   -0.315006207063404062E+02
    0.186894692276243291E+04    0.453187184561208198E+02    0.808813276892218767E+02    0.239800789793489706E+02    0.188075043050391200E+01    0.000000000000000000E+00    0.732898701301499672E-01    0.630533761428737405E+00   -0.314994541505104806E+02
    0.186894692276243291E+04    0.453187184561208198E+02    0.808813276892218767E+02    0.239800789793489706E+02    0.188075043050391200E+01    0.000000000000000000E+00    0.732898701301499672E-01    0.630533761428737405E+00   -0.314994541505104806E+02
    0.188123441322823624E+04    0.452587034973578000E+02    0.127264987084255324E+03    0.242627698611872589E+02    0.859536292654084377E+00    0.000000000000000000E+00    0.320034865734153240E+00    0.718895081378202461E-01   -0.314980016530255895E+02
    0.185909390215446410E+04    0.458545873830661819E+02    0.125334455098011276E+03    0.238861473752592914E+02    0.155229973447077896E+01    0.000000000000000000E+00    0.391982612261047969E+00    0.501880622311970725E+00   -0.314919641348034780E+02
    0.185571285015723970E+04    0.461083539810297864E+02    0.813149779247982138E+02    0.245680784215673071E+02    0.173939404549020060E+01    0.000000000000000000E+00    0.399867210057391953E+00    0.306553404856448608E+00   -0.314915762995892159E+02
    0.186917723272143508E+04    0.459501415651463319E+02    0.984240199402026406E+02    0.243070218423927535E+02    0.183295970066551339E+01    0.000000000000000000E+00    0.641247500951617339E-01    0.309753035171220936E+00   -0.314898485418923109E+02
    0.186533693074783741E+04    0.453919453116031164E+02    0.857097058187503649E+02    0.246384554651311767E+02    0.171244787619911065E+01    0.000000000000000000E+00    0.874367970775911107E-01    0.220416659819391847E+00   -0.314868867631985232E+02
    0.185835508304844893E+04    0.459477413301848188E+02    0.954391617314144298E+02    0.239154762160219185E+02    0.189264909430353701E+01    0.000000000000000000E+00    0.735825501350113820E+00    0.130383235779504586E+00   -0.314796445550683970E+02
    0.185835508304844893E+04    0.459477413301848188E+02    0.954391617314144298E+02    0.239154762160219185E+02    0.189264909430353701E+01    0.000000000000000000E+00    0.735825501350113820E+00    0.130383235779504586E+00   -0.314796445550683970E+02
    0.187442241689602201E+04    0.457030774727344991E+02    0.114475980386173603E+03    0.236440490141112996E+02    0.119952118414670506E+01    0.000000000000000000E+00    0.660986202765773356E+00    0.443947524156628137E+00   -0.314764510778510989E+02
    0.187442241689602201E+04    0.457030774727344991E+02    0.114475980386173603E+03    0.236440490141112996E+02    0.119952118414670506E+01    0.000000000000000000E+00    0.660986202765773356E+00    0.443947524156628137E+00   -0.314764510778510989E+02
    0.187064376376719019E+04    0.455147605958324348E+02    0.769746391725498427E+02    0.242680146896851063E+02    0.220923814072605618E+01    0.000000000000000000E+00    0.977512597497881996E+00    0.625165038982363197E+00   -0.314754098379594254E+02
    0.187064376376719019E+04    0.455147605958324348E+02    0.769746391725498427E+02    0.242680146896851063E+02    0.220923814072605618E+01    0.000000000000000000E+00    0.977512597497881996E+00    0.625165038982363197E+00   -0.314754098379594254E+02
    0.187855529612729424E+04    0.451945383624821915E+02    0.107463837164058191E+03    0.245788948017730249E+02    0.993494650890925701E+00    0.000000000000000000E+00    0.461133947016011791E+00    0.655517389709853626E+00   -0.314739430389573904E+02
    0.187855529612729424E+04    0.451945383624821915E+02    0.107463837164058191E+03    0.245788948017730249E+02    0.993494650890925701E+00    0.000000000000000000E+00    0.461133947016011791E+00    0.655517389709853626E+00   -0.314739430389573904E+02
    0.187274829128807255E+04    0.456706657955402164E+02    0.883577649767320281E+02    0.246958759699687391E+02    0.108424963586222578E+01    0.000000000000000000E+00    0.312189779120390642E-01    0.254195028528904687E+00   -0.314706190503891783E+02
    0.187191565713721889E+04    0.453288266152263688E+02    0.135509470794892763E+03    0.243443473714510681E+02    0.959559432364699871E+00    0.000000000000000000E+00    0.139543522268072810E-01    0.810912212533066556E+00   -0.314698842852142207E+02
    0.188838172084790926E+04    0.452341095039862608E+02    0.857119937807543693E+02    0.239530247380103773E+02    0.165116872533894044E+01    0.000000000000000000E+00    0.800275034977212862E+00    0.171515215976001223E+00   -0.314690500014814845E+02
    0.187585608617193748E+04    0.453692889019593224E+02    0.121641760270054007E+03    0.238805286815703077E+02    0.162900839974047007E+01    0.000000000000000000E+00    0.445179502561093121E+00    0.578902279931228891E+00   -0.314669234182303938E+02
    0.187585608617193748E+04    0.453692889019593224E+02    0.121641760270054007E+03    0.238805286815703077E+02    0.162900839974047007E+01    0.000000000000000000E+00    0.445179502561093121E+00    0.578902279931228891E+00   -0.314669234182303938E+02
    0.188738664325912760E+04    0.448246180211569865E+02    0.997947738516891150E+02    0.239846742936267638E+02    0.163542781417799032E+01    0.000000000000000000E+00    0.855237002212005826E+00    0.681099281491030384E+00   -0.314653333381549878E+02
    0.188738664325912760E+04    0.448246180211569865E+02    0.997947738516891150E+02    0.239846742936267638E+02    0.163542781417799032E+01    0.000000000000000000E+00    0.855237002212005826E+00    0.681099281491030384E+00   -0.314653333381549878E+02
    0.189074404149116890E+04    0.447429764026332464E+02    0.106237568746956867E+03    0.244572277618897616E+02    0.144797788203676525E+01    0.000000000000000000E+00    0.503149221082345277E+00    0.891854993800580087E+00   -0.314640208409904467E+02
    0.187928711732631041E+04    0.454255200757514146E+02    0.128447092593298919E+03    0.245416516505593059E+02    0.144433638585380053E+01    0.000000000000000000E+00    0.182114187814804734E+00    0.226859029238343751E+00   -0.314604062637113380E+02
    0.187928711732631041E+04    0.454255200757514146E+02    0.128447092593298919E+03    0.245416516505593059E+02    0.144433638585380053E+01    0.000000000000000000E+00    0.182114187814804734E+00    0.226859029238343751E+00   -0.314604062637113380E+02
    0.188816533217209553E+04    0.448517832907636347E+02    0.103001214778127633E+03    0.240050108825279374E+02    0.117057032274945394E+01    0.000000000000000000E+00    0.655185987731771724E+00    0.666778539682113980E+00   -0.314586827321616305E+02
    0.185107451083522301E+04    0.462269580208429858E+02    0.971160733094479696E+02    0.243982969204184279E+02    0.155822994695558781E+01    0.000000000000000000E+00    0.779405702024730251E+00    0.691756762330660857E+00   -0.314578160552513175E+02
    0.189072027213562365E+04    0.451164243024406915E+02    0.104266426308875225E+03    0.240911684983892265E+02    0.154070661673395026E+01    0.000000000000000000E+00    0.460946435682134170E+00    0.168340247050235092E+00   -0.314554523880129118E+02
    0.189072027213562365E+04    0.451164243024406915E+02    0.104266426308875225E+03    0.240911684983892265E+02    0.154070661673395026E+01    0.000000000000000000E+00    0.460946435682134170E+00    0.168340247050235092E+00   -0.314554523880129118E+02
    0.187994871830328293E+04    0.455673505086615265E+02    0.127411093961824406E+03    0.239320000901637435E+02    0.129009635516456633E+01    0.000000000000000000E+00    0.354787449893979867E+00    0.211792704045656477E+00   -0.314544564905110704E+02
    0.187655020177798497E+04    0.456751216355546532E+02    0.779764357748335186E+02    0.244301952185690574E+02    0.197392545082054482E+01    0.000000000000000000E+00    0.826194784717350195E+00    0.759642457805310034E+00   -0.314510506396043681E+02
    0.187717800725120537E+04    0.456602585003934180E+02    0.121559094273143373E+03    0.241477632412460324E+02    0.151877458390537190E+01    0.000000000000000000E+00    0.479908360751470087E+00    0.212801889383921555E+00   -0.314501170228106695E+02
    0.187553688333663354E+04    0.451139215731627274E+02    0.867685285330834830E+02    0.240992265840880933E+02    0.197790276492328454E+01    0.000000000000000000E+00    0.429373583482730636E+00    0.719987354592524165E+00   -0.314499489088256752E+02
    0.187072936941833996E+04    0.454376473126656109E+02    0.690982158902981354E+02    0.246778328995675693E+02    0.193409342342151480E+01    0.000000000000000000E+00    0.366457835153963019E+00    0.163086106019580068E+00   -0.314494189448864141E+02
    0.187072936941833996E+04    0.454376473126656109E+02    0.690982158902981354E+02    0.246778328995675693E+02    0.193409342342151480E+01    0.000000000000000000E+00    0.366457835153963019E+00    0.163086106019580068E+00   -0.314494189448864141E+02
    0.188109589878098041E+04    0.450218655178519995E+02    0.827685122758895488E+02    0.243369818208416859E+02    0.201727225656394848E+01    0.000000000000000000E+00    0.922859833730693913E+00    0.262350285487201851E+00   -0.314480600596748836E+02
    0.188530562254074107E+04    0.451584172752619182E+02    0.138973530262213472E+03    0.241378787082891861E+02    0.104800250143436435E+01    0.000000000000000000E+00    0.482463208861994508E+00    0.599466983875261095E+00   -0.314473253643905011E+02
    0.189247539917657082E+04    0.450138829525270481E+02    0.931692842641218277E+02    0.239796945341282246E+02    0.127689005071062711E+01    0.000000000000000000E+00    0.174860754754158160E+00    0.519434849874652604E+00   -0.314464097690611020E+02
    0.189247539917657082E+04    0.450138829525270481E+02    0.931692842641218277E+02    0.239796945341282246E+02    0.127689005071062711E+01    0.000000000000000000E+00    0.174860754754158160E+00    0.519434849874652604E+00   -0.314464097690611020E+02
    0.186552800358038758E+04    0.458193624021170152E+02    0.115152272656631894E+03    0.246339654962075763E+02    0.172129866682527677E+01    0.000000000000000000E+00    0.235875289173814506E+00    0.259972614650893330E+00   -0.314447742447232947E+02
    0.187211521267757644E+04    0.450559459321110154E+02    0.106464595110104725E+03    0.242179034119433361E+02    0.137425690019638402E+01    0.000000000000000000E+00    0.324666300272132280E+00    0.435698598307155571E+00   -0.314409561408728493E+02
    0.187870508305209319E+04    0.453046458860771111E+02    0.696472653403841662E+02    0.247140413606218843E+02    0.199144212922450636E+01    0.000000000000000000E+00    0.937235407454971137E+00    0.845563591537728199E+00   -0.314377903635364149E+02
    0.187464206158429283E+04    0.458897456773680616E+02    0.952110585665655691E+02    0.243131736349977778E+02    0.166631968966760646E+01    0.000000000000000000E+00    0.860277665009490211E+00    0.410122312589362215E+00   -0.314337333464617856E+02
    0.188446842318175732E+04    0.453010311491424744E+02    0.707382792516739869E+02    0.241761687939159984E+02    0.130782115269115140E+01    0.000000000000000000E+00    0.847903437446741792E+00    0.222273374829971115E+00   -0.314332390750576884E+02
    0.187453985551841902E+04    0.450922225133221417E+02    0.109170098946984169E+03    0.240267738327048974E+02    0.176370489119867591E+01    0.000000000000000000E+00    0.459600337359555300E+00    0.204902069312548618E+00   -0.314317734453905189E+02
    0.186677358559547793E+04    0.455627325260168163E+02    0.126153869828982579E+03    0.240532434346210877E+02    0.167390543978931072E+01    0.000000000000000000E+00    0.253203049465607677E+00    0.314860641180746581E+00   -0.314306382170168774E+02
    0.188248288450894188E+04    0.449029807132563406E+02    0.997434176914425592E+02    0.245339283342266583E+02    0.126377675755424379E+01    0.000000000000000000E+00    0.996148637972052442E+00    0.348621039536017641E+00   -0.314306332082529067E+02
    0.186745161217564510E+04    0.460616382389055872E+02    0.860198825158713305E+02    0.240040802339469863E+02    0.118511598104306026E+01    0.000000000000000000E+00    0.730124883518133094E+00    0.332951574242411619E+00   -0.314291411390862550E+02
    0.187676421117715518E+04    0.454072442231473303E+02    0.650306410422986687E+02    0.242592564904848587E+02    0.201042508343907089E+01    0.000000000000000000E+00    0.150315360289436123E+00    0.239119921458287199E+00   -0.314264839669285436E+02
    0.187187713538977005E+04    0.453306703728912410E+02    0.962236719680290236E+02    0.245975069411967127E+02    0.204627684758062900E+01    0.000000000000000000E+00    0.967318088197444470E+00    0.828436210210247492E+00   -0.314247966956532956E+02
    0.188216754180431553E+04    0.454996833391111437E+02    0.781409460641940541E+02    0.239038650863054123E+02    0.124707229857891377E+01    0.000000000000000000E+00    0.181749215750210136E+00    0.214222014075324430E+00   -0.314244157925873253E+02
    0.188023903416793564E+04    0.454251310105643213E+02    0.629780766526406310E+02    0.243934316169199938E+02    0.166506894429997887E+01    0.000000000000000000E+00    0.993696641754666099E+00    0.615835257441004535E+00   -0.314196264280023385E+02
    0.188023903416793564E+04    0.454251310105643213E+02    0.629780766526406310E+02    0.243934316169199938E+02    0.166506894429997887E+01    0.000000000000000000E+00    0.993696641754666099E+00    0.615835257441004535E+00   -0.314196264280023385E+02
    0.187343257734824169E+04    0.456795524421934971E+02    0.103332055108329783E+03    0.243705565428139685E+02    0.888576745046936622E+00    0.000000000000000000E+00    0.661649633387835223E+00    0.626031910732647190E+00   -0.314139891372357098E+02
    0.187343257734824169E+04    0.456795524421934971E+02    0.103332055108329783E+03    0.243705565428139685E+02    0.888576745046936622E+00    0.000000000000000000E+00    0.661649633387835223E+00    0.626031910732647190E+00   -0.314139891372357098E+02
    0.186265036815854569E+04    0.461965519530245743E+02    0.852744439526558153E+02    0.244425057586221932E+02    0.132624763259223077E+01    0.000000000000000000E+00    0.307355958215597580E+00    0.339252559356012007E+00   -0.314124268584212629E+02
    0.185734645952674396E+04    0.456800328904744859E+02    0.113838893210597021E+03    0.239629280334956185E+02    0.141589556304805897E+01    0.000000000000000000E+00    0.236864902304948777E+00    0.560099283249319790E+00   -0.314119859084529374E+02
    0.185734645952674396E+04    0.456800328904744859E+02    0.113838893210597021E+03    0.239629280334956185E+02    0.141589556304805897E+01    0.000000000000000000E+00    0.236864902304948777E+00    0.560099283249319790E+00   -0.314119859084529374E+02
    0.188771875778904678E+04    0.452232088637320473E+02    0.795801217506632383E+02    0.246105444080937907E+02    0.136726828499177278E+01    0.000000000000000000E+00    0.837817047998467679E+00    0.262937569352203693E+00   -0.314096063155636536E+02
    0.188771875778904678E+04    0.452232088637320473E+02    0.795801217506632383E+02    0.246105444080937907E+02    0.136726828499177278E+01    0.000000000000000000E+00    0.837817047998467679E+00    0.262937569352203693E+00   -0.314096063155636536E+02
    0.187804260412679332E+04    0.457460833257120427E+02    0.915871171926978178E+02    0.243254120187463592E+02    0.171802330578254003E+01    0.000000000000000000E+00    0.345365323924264556E+00    0.727951547546252797E+00   -0.314088543070619544E+02
    0.186883465235084509E+04    0.460201387704036620E+02    0.981567598537806134E+02    0.243329984726473256E+02    0.172972900430665599E+01    0.000000000000000000E+00    0.594156735778964995E+00    0.861831552196982487E+00   -0.314083635208935874E+02
    0.187409186370614157E+04    0.451727789867374412E+02    0.913827495429280816E+02    0.246858493543729267E+02    0.196233813623064712E+01    0.000000000000000000E+00    0.106677839715469444E+00    0.297592117675651746E+00   -0.314079303720401235E+02
    0.186548753242229395E+04    0.458472777760343035E+02    0.833209736825986909E+02    0.243702145796187928E+02    0.111723682698140303E+01    0.000000000000000000E+00    0.786966884711373937E-01    0.434366163013655271E+00   -0.314063171643982635E+02
    0.187836012312951584E+04    0.455743724531679675E+02    0.104761989265296194E+03    0.247356414962321907E+02    0.161352481535657954E+01    0.000000000000000000E+00    0.490555472693603778E+00    0.305451093300345422E+00   -0.314050531973353237E+02
    0.188702044753777272E+04    0.451785801240935925E+02    0.822217721728484889E+02    0.247507436228165361E+02    0.166004002110882420E+01    0.000000000000000000E+00    0.160910538143219262E+00    0.228413276629820555E+00   -0.314015499822923907E+02
    0.188702044753777272E+04    0.451785801240935925E+02    0.822217721728484889E+02    0.247507436228165361E+02    0.166004002110882420E+01    0.000000000000000000E+00    0.160910538143219262E+00    0.228413276629820555E+00   -0.314015499822923907E+02
    0.186361966568000253E+04    0.460525438138465830E+02    0.124315014892614073E+03    0.243481605060346276E+02    0.965289875584798951E+00    0.000000000000000000E+00    0.353860890529018646E+00    0.210608462495920634E+00   -0.313978737815010085E+02
    0.186361966568000253E+04    0.460525438138465830E+02    0.124315014892614073E+03    0.243481605060346276E+02    0.965289875584798951E+00    0.000000000000000000E+00    0.353860890529018646E+00    0.210608462495920634E+00   -0.313978737815010085E+02
    0.188274198179234349E+04    0.454898332745037095E+02    0.693595461390570591E+02    0.241569936758177555E+02    0.163856352164213392E+01    0.000000000000000000E+00    0.274147556503601467E-01    0.157771721328375455E-01   -0.313954613094177937E+02
    0.188274198179234349E+04    0.454898332745037095E+02    0.693595461390570591E+02    0.241569936758177555E+02    0.163856352164213392E+01    0.000000000000000000E+00    0.274147556503601467E-01    0.157771721328375455E-01   -0.313954613094177937E+02
    0.188702158755715823E+04    0.453397108745560544E+02    0.996028411952467252E+02    0.241019645187718474E+02    0.103880751100284896E+01    0.000000000000000000E+00    0.733592975347253318E+00    0.386511809833090636E+00   -0.313923242116742678E+02
    0.188686387286501781E+04    0.449085910150320942E+02    0.850018274856414138E+02    0.243571097433134973E+02    0.129080243990347099E+01    0.000000000000000000E+00    0.245182337908676690E+00    0.179180065530497229E+00   -0.313918294525265367E+02
    0.186260251031981102E+04    0.455766551376557842E+02    0.101169898959972613E+03    0.247165985558600880E+02    0.139730039572629505E+01    0.000000000000000000E+00    0.254731178798789037E+00    0.129605151028609061E+00   -0.313882979532293547E+02
    0.187914472843214435E+04    0.452365556495503256E+02    0.980285752469226566E+02    0.236894187428691865E+02    0.169365156369161829E+01    0.000000000000000000E+00    0.925806723701691925E+00    0.148148281333611631E+00   -0.313850685073281177E+02
    0.187868767450917903E+04    0.451258921339795975E+02    0.999996471544323668E+02    0.236521097654838961E+02    0.146019993290147609E+01    0.000000000000000000E+00    0.593245356378440114E+00    0.907773774844358172E+00   -0.313830958414774628E+02
    0.186877278070241164E+04    0.455008907878325459E+02    0.792192441437386066E+02    0.245098649845471357E+02    0.215987092078982101E+01    0.000000000000000000E+00    0.275461258104488897E-01    0.922266333622667633E+00   -0.313812885224459528E+02
    0.186013638908671260E+04    0.458358022712030717E+02    0.760986466523578002E+02    0.245216631354118313E+02    0.160967514768961961E+01    0.000000000000000000E+00    0.595889952734522388E+00    0.737763797367014362E+00   -0.313811014226467329E+02
